Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
2854.054083	8	3	3	0	1	2	2	4204	213	23	171232	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855.062083	8	3	3	0	1	2	2	4204	210	23	171292	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2856.045600	8	3	3	0	1	2	2	4204	207	23	171351	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2857.052167	8	3	3	0	1	2	2	4204	204	23	171412	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2858.057283	8	3	3	0	1	2	2	4204	202	23	171472	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2859.043683	8	3	3	0	1	2	2	4204	199	23	171531	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860.048800	8	3	3	0	1	2	2	4204	196	23	171591	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2861.055367	8	3	3	0	1	2	2	4204	194	23	171652	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2862.041767	8	3	3	0	1	2	2	4204	191	23	171711	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2863.046883	8	3	3	0	1	2	2	4204	188	23	171771	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2864.053433	8	3	3	0	1	2	2	4204	185	23	171832	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2865.058567	8	3	3	0	1	2	2	4204	182	23	171892	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2866.044967	8	3	3	0	1	2	2	4204	180	23	171951	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2867.050083	8	3	3	0	1	2	2	4204	176	23	172011	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2868.058083	8	3	3	0	1	2	2	4204	174	23	172072	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2869.060317	8	3	3	0	1	2	2	4204	170	23	172132	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2870.048167	8	3	3	0	1	2	2	4204	168	23	172191	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2871.054717	8	3	3	0	1	2	2	4204	165	23	172252	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2872.058400	8	3	3	0	1	2	2	4204	162	23	172312	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2873.044800	8	3	3	0	1	2	2	4204	160	23	172371	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2874.052800	8	3	3	0	1	2	2	4204	157	23	172431	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2875.055033	8	3	3	0	1	2	2	4204	155	23	172492	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2876.061600	8	3	3	0	1	2	2	4204	153	23	172552	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2877.050883	8	3	3	0	1	2	2	4204	150	23	172611	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2878.053117	8	3	3	0	1	2	2	4204	148	23	172672	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2879.058233	8	3	3	0	1	2	2	4204	145	23	172732	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2880.047517	8	3	3	0	1	2	2	4204	144	23	172791	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2881.049767	8	3	3	0	1	2	2	4204	141	23	172851	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2882.056317	8	3	3	0	1	2	2	4204	138	23	172912	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2883.061433	8	3	3	0	1	2	2	4204	137	23	172972	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2884.047833	8	3	3	0	1	2	2	4204	134	23	173031	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2885.052967	8	3	3	0	1	2	2	4204	131	23	173092	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2886.059517	8	3	3	0	1	2	2	4204	130	23	173152	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887.044483	8	3	3	0	1	2	2	4204	128	23	173211	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2888.051033	8	3	3	0	1	2	2	4204	127	23	173271	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889.056167	8	3	3	0	1	2	2	4204	125	23	173332	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2890.064167	8	3	3	0	1	2	2	4204	123	23	173392	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2891.049117	8	3	3	0	1	2	2	4204	120	23	173451	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2892.054233	8	3	3	0	1	2	2	4204	119	23	173512	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2893.057917	8	3	3	0	1	2	2	4204	117	23	173572	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2894.045767	8	3	3	0	1	2	2	4204	116	23	173631	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2895.053767	8	3	3	0	1	2	2	4204	113	23	173691	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896.058883	8	3	3	0	1	2	2	4204	111	23	173752	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897.061117	8	3	3	0	1	2	2	4204	109	23	173812	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2898.050400	8	3	3	0	1	2	2	4204	108	23	173871	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2899.056967	8	3	3	0	1	2	2	4204	106	23	173932	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2900.059200	8	3	3	0	1	2	2	4204	104	23	173992	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2901.047033	8	3	3	0	1	2	2	4204	103	23	174051	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2902.050717	8	3	3	0	1	2	2	4204	101	23	174111	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2903.057283	8	3	3	0	1	2	2	4204	100	23	174172	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2904.062400	8	3	3	0	1	2	2	4204	98	23	174232	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905.051683	8	3	3	0	1	2	2	4204	96	23	174291	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2906.053917	8	3	3	0	1	2	2	4204	95	23	174352	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907.060483	8	3	3	0	1	2	2	4204	93	23	174412	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2908.049767	8	3	3	0	1	2	2	4204	92	23	174471	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2909.052000	8	3	3	0	1	2	2	4204	90	23	174531	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2910.057117	8	3	3	0	1	2	2	4204	89	23	174592	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2911.063683	8	3	3	0	1	2	2	4204	87	23	174652	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2912.048633	8	3	3	0	1	2	2	4204	85	23	174711	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913.055200	8	3	3	0	1	2	2	4204	84	23	174771	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914.060317	8	3	3	0	1	2	2	4204	83	23	174832	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915.046717	8	3	3	0	1	2	2	4204	81	23	174891	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916.051833	8	3	3	0	1	2	2	4204	80	23	174951	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917.058400	8	3	3	0	1	2	2	4204	79	23	175012	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2918.066400	8	3	3	0	1	2	2	4204	78	23	175072	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919.049917	8	3	3	0	1	2	2	4204	77	23	175131	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2920.055033	8	3	3	0	1	2	2	4204	76	23	175191	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921.061600	8	3	3	0	1	2	2	4204	74	23	175252	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2922.048000	8	3	3	0	1	2	2	4204	73	23	175311	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2923.053117	8	3	3	0	1	2	2	4204	72	23	175371	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2924.059683	8	3	3	0	1	2	2	4204	71	23	175432	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925.066233	8	3	3	0	1	2	2	4204	69	23	175492	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2926.051200	8	3	3	0	1	2	2	4204	68	23	175551	18	8	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2926.974233	8	6	3	0	2	7	1	3765	-674	23	175607	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2927.057767	8	6	3	0	2	7	1	3759	-675	23	175612	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2928.065767	8	6	3	0	2	7	1	3724	-674	23	175672	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2929.049283	8	6	3	0	2	7	1	3697	-673	23	175731	18	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2930.055833	8	6	3	0	2	7	1	3680	-674	23	175791	18	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2931.063833	8	6	3	0	2	7	1	3668	-675	23	175852	18	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2932.047367	8	6	3	0	2	7	1	3651	-674	23	175911	18	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2933.052483	8	6	3	0	2	7	1	3642	-674	23	175971	18	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2934.060483	8	6	3	0	2	7	1	3623	-675	23	176032	18	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2935.062717	8	6	3	0	2	7	1	3597	-675	23	176092	18	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2936.050567	8	6	3	0	2	7	1	3602	-674	23	176151	18	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2937.057117	8	6	3	0	2	7	1	3580	-675	23	176211	18	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2938.060800	8	6	3	0	2	7	1	3552	-675	23	176272	18	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2939.047200	8	6	3	0	2	7	1	3602	-676	23	176331	18	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2940.055200	8	6	3	0	2	7	1	3596	-675	23	176391	18	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2941.057433	8	6	3	0	2	7	1	3589	-675	23	176452	18	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2942.064000	8	6	3	0	2	7	1	3582	-675	23	176512	18	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2943.053283	8	6	3	0	2	7	1	3575	-674	23	176571	18	9	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2944.055517	8	6	3	0	2	7	1	3567	-674	23	176631	18	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2945.062083	8	6	3	0	2	7	1	3561	-674	23	176692	18	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2946.068633	8	6	3	0	2	7	1	3554	-674	23	176752	18	9	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2947.052167	8	6	3	0	2	7	1	3547	-674	23	176811	18	9	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948.058717	8	6	3	0	2	7	1	3541	-675	23	176872	18	9	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2949.066717	8	6	3	0	2	7	1	3534	-673	23	176932	18	9	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2950.050233	8	6	3	0	2	7	1	3528	-675	23	176991	18	9	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2951.056800	8	6	3	0	2	7	1	3521	-676	23	177051	18	9	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2952.063367	8	6	3	0	2	7	1	3515	-674	23	177112	18	9	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2953.067033	8	6	3	0	2	7	1	3509	-675	23	177172	18	9	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2954.053433	8	6	3	0	2	7	1	3503	-675	23	177231	18	9	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2955.061433	8	6	3	0	2	7	1	3497	-675	23	177292	18	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2956.063683	8	6	3	0	2	7	1	3491	-676	23	177352	18	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2957.051517	8	6	3	0	2	7	1	3486	-675	23	177411	18	9	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2958.059517	8	6	3	0	2	7	1	3480	-675	23	177471	18	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2959.061767	8	6	3	0	2	7	1	3474	-673	23	177532	18	9	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2960.066883	8	6	3	0	2	7	1	3469	-674	23	177592	18	9	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2961.056167	8	6	3	0	2	7	1	3463	-675	23	177651	18	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2962.058400	8	6	3	0	2	7	1	3458	-674	23	177712	18	9	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2963.064967	8	6	3	0	2	7	1	3452	-673	23	177772	18	9	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2964.049917	8	6	3	0	2	7	1	3448	-676	23	177831	18	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2965.056483	8	6	3	0	2	7	1	3443	-675	23	177891	18	9	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2966.061600	8	6	3	0	2	7	1	3438	-674	23	177952	18	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2967.068167	8	6	3	0	2	7	1	3432	-674	23	178012	18	9	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2968.053117	8	6	3	0	2	7	1	3428	-673	23	178071	18	9	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2969.059683	8	6	3	0	2	7	1	3423	-673	23	178131	18	9	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2970.064800	8	6	3	0	2	7	1	3418	-675	23	178192	18	9	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2971.051200	8	6	3	0	2	7	1	3413	-675	23	178251	18	9	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2972.056317	8	6	3	0	2	7	1	3409	-674	23	178311	18	9	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973.062883	8	6	3	0	2	7	1	3404	-675	23	178372	18	9	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2974.070883	8	6	3	0	2	7	1	3400	-675	23	178432	18	9	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2975.054400	8	6	3	0	2	7	1	3396	-675	23	178491	18	9	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2976.060967	8	6	3	0	2	7	1	3392	-673	23	178551	18	9	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2977.064633	8	6	3	0	2	7	1	3387	-674	23	178612	18	9	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2978.052483	8	6	3	0	2	7	1	3383	-674	23	178671	18	9	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2979.059033	8	6	3	0	2	7	1	3379	-673	23	178731	18	9	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2980.061283	8	6	3	0	2	7	1	3376	-675	23	178792	18	9	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2981.067833	8	6	3	0	2	7	1	3371	-676	23	178852	18	9	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2982.057117	8	6	3	0	2	7	1	3369	-674	23	178911	18	9	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2983.059367	8	6	3	0	2	7	1	3365	-673	23	178971	18	9	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2984.065917	8	6	3	0	2	7	1	3361	-674	23	179032	18	9	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2985.053767	8	6	3	0	2	7	1	3358	-674	23	179091	18	9	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986.057433	8	6	3	0	2	7	1	3354	-674	23	179151	18	9	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2987.062567	8	6	3	0	2	7	1	3351	-673	23	179212	18	9	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2988.069117	8	6	3	0	2	7	1	3347	-673	23	179272	18	9	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2989.054083	8	6	3	0	2	7	1	3344	-674	23	179331	18	9	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2990.060633	8	6	3	0	2	7	1	3341	-674	23	179391	18	9	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2991.067200	8	6	3	0	2	7	1	3337	-674	23	179452	18	9	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2992.052167	8	6	3	0	2	7	1	3334	-672	23	179511	18	9	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2993.057283	8	6	3	0	2	7	1	3331	-674	23	179571	18	9	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2994.063833	8	6	3	0	2	7	1	3328	-674	23	179632	18	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2995.070400	8	6	3	0	2	7	1	3325	-674	23	179692	18	9	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2996.055367	8	6	3	0	2	7	1	3322	-674	23	179751	18	9	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997.060483	8	6	3	0	2	7	1	3320	-673	23	179811	18	9	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2998.065600	8	6	3	0	2	7	1	3317	-674	23	179872	18	9	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2999.052000	8	6	3	0	2	7	1	3315	-675	23	179931	18	9	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3000.060000	8	6	3	0	2	7	1	3312	-673	23	179991	18	9	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3001.062233	8	6	3	0	2	7	1	3310	-673	23	180052	18	9	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3002.068800	8	6	3	0	2	7	1	3307	-674	23	180112	18	9	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3003.058083	8	6	3	0	2	7	1	3304	-674	23	180171	18	9	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3004.060317	8	6	3	0	2	7	1	3302	-673	23	180231	18	9	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3005.065433	8	6	3	0	2	7	1	3299	-675	23	180292	18	9	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3006.072000	8	6	3	0	2	7	1	3297	-674	23	180352	18	9	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3007.056967	8	6	3	0	2	7	1	3294	-673	23	180411	18	9	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3008.063517	8	6	3	0	2	7	1	3291	-673	23	180472	18	9	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3009.071517	8	6	3	0	2	7	1	3290	-672	23	180532	18	9	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010.055033	8	6	3	0	2	7	1	3287	-674	23	180591	18	9	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3011.061600	8	6	3	0	2	7	1	3284	-674	23	180651	18	9	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3012.068167	8	6	3	0	2	7	1	3281	-673	23	180712	18	9	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3013.070400	8	6	3	0	2	7	1	3279	-675	23	180772	18	9	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3014.058233	8	6	3	0	2	7	1	3276	-674	23	180831	18	9	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3015.066233	8	6	3	0	2	7	1	3273	-673	23	180892	18	9	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016.068483	8	6	3	0	2	7	1	3270	-674	23	180952	18	9	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3017.056317	8	6	3	0	2	7	1	3267	-672	23	181011	18	9	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3018.065767	8	6	3	0	2	7	1	3274	-673	23	181072	18	9	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3019.072317	8	6	3	0	2	7	1	3275	-673	23	181132	18	9	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3020.055833	8	6	3	0	2	7	1	3265	-674	23	181191	18	9	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3021.062400	8	6	3	0	2	7	1	3264	-673	23	181251	18	9	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022.066083	8	6	3	0	2	7	1	3260	-673	23	181312	18	9	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3023.072633	8	6	3	0	2	7	1	3252	-673	23	181372	18	9	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3024.061917	8	6	3	0	2	7	1	3248	-673	23	181431	18	9	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3025.064167	8	6	3	0	2	7	1	3239	-674	23	181492	18	9	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3026.070717	8	6	3	0	2	7	1	3197	-674	23	181552	18	9	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3027.058567	8	6	3	0	2	7	1	3179	-675	23	181611	18	9	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3028.060800	8	6	3	0	2	7	1	3114	-672	23	181671	18	9	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029.070233	8	6	3	0	2	7	1	3259	-675	23	181732	18	9	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3030.069600	8	6	3	0	2	7	1	3231	-674	23	181792	18	9	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3031.066083	8	6	3	0	2	7	1	3224	-673	23	181852	18	9	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3032.061117	8	6	3	0	2	7	1	3213	-675	23	181911	18	9	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3033.057600	8	6	3	0	2	7	1	3203	-672	23	181971	18	9	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034.075683	8	6	3	0	2	7	1	3185	-675	23	182032	18	9	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3035.072167	8	6	3	0	2	7	1	3171	-675	23	182092	18	9	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3036.064317	8	6	3	0	2	7	1	3192	-675	23	182151	18	9	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3037.068000	8	6	3	0	2	7	1	3170	-674	23	182212	18	9	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3038.061600	8	6	3	0	2	7	1	3142	-674	23	182271	18	9	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3039.056633	8	6	3	0	2	7	1	3102	-673	23	182331	18	9	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3040.071833	8	6	3	0	2	7	1	3037	-675	23	182392	18	9	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3041.066883	8	6	3	0	2	7	1	2956	-677	23	182452	18	9	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042.063367	8	6	3	0	2	7	1	2846	-675	23	182511	18	9	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042.976317	8	15	3	0	1	31	2	2829	9	23	182566	19	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3042.997917	8	3	3	0	1	2	2	3604	671	23	182567	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3043.065600	8	3	3	0	1	2	2	3688	675	23	182571	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3044.057767	8	3	3	0	1	2	2	3865	675	23	182631	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045.075833	8	3	3	0	1	2	2	3939	674	23	182692	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3046.068000	8	3	3	0	1	2	2	3990	674	23	182752	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047.067367	8	3	3	0	1	2	2	4029	675	23	182811	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3048.062400	8	3	3	0	1	2	2	4055	674	23	182871	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049.073283	8	3	3	0	1	2	2	4066	675	23	182932	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3050.061117	8	3	3	0	1	2	2	4071	675	23	182991	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051.069117	8	3	3	0	1	2	2	4078	674	23	183052	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052.071367	8	3	3	0	1	2	2	4083	674	23	183112	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3053.059200	8	3	3	0	1	2	2	4088	674	23	183171	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3054.062883	8	3	3	0	1	2	2	4094	675	23	183231	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3055.069433	8	3	3	0	1	2	2	4099	674	23	183292	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3056.074567	8	3	3	0	1	2	2	4105	674	23	183352	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3057.060967	8	3	3	0	1	2	2	4110	675	23	183411	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3058.066083	8	3	3	0	1	2	2	4116	675	23	183472	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3059.072633	8	3	3	0	1	2	2	4119	668	23	183532	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3060.061917	8	3	3	0	1	2	2	4123	667	23	183591	20	9	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
